Tool,ID,Page,Label,F1,SpatialDist
PdfAct,113.tar_1606.05029.gz_kgqa_emnlp_short_black.pdf,6,reference,0.9412610788162324,0.9676423433569353
PdfAct,105.tar_1606.01413.gz_PiRingMetamaterial_black.pdf,8,reference,0.0,0.0
PdfAct,121.tar_1606.08922.gz_v1_black.pdf,17,reference,0.0,0.0
PdfAct,117.tar_1606.07062.gz_paper_black.pdf,18,reference,0.9772743610725774,0.9531529140530685
PdfAct,116.tar_1606.06449.gz_torellilogrs_black.pdf,11,reference,0.0,0.0
PdfAct,112.tar_1606.04399.gz_paper_black.pdf,9,reference,0.0,0.0
PdfAct,114.tar_1606.05391.gz_TechniqueReportSchedulingFlows_black.pdf,8,reference,0.0,0.0
PdfAct,119.tar_1606.07892.gz_template_black.pdf,23,reference,0.0,0.0
PdfAct,114.tar_1606.05345.gz_universality_black.pdf,11,reference,0.0,0.0
PdfAct,102.tar_1606.00003.gz_FormFlavorManual_black.pdf,44,reference,0.0039108330074305,0.0085773101555352
PdfAct,108.tar_1606.02690.gz_SSCCA_April012016__SSafoetal_black.pdf,20,reference,0.9154263009932884,0.9976533121235217
PdfAct,112.tar_1606.04654.gz_draft9_black.pdf,15,reference,0.029090909090909,0.1350938151494092
PdfAct,113.tar_1606.04979.gz_Hoadley_2016SPIEmanuscript_black.pdf,18,reference,0.0,0.0
PdfAct,122.tar_1606.09004.gz_AlzheimerMANOVA_black.pdf,35,reference,0.0032020493115593,0.0255763853875417
PdfAct,105.tar_1606.01299.gz_single_black.pdf,29,reference,0.0,0.0
PdfAct,113.tar_1606.05107.gz_McParlandEtAl_black.pdf,29,reference,0.983129303012705,0.9730354957434625
PdfAct,105.tar_1606.01574.gz_Two-Temp_Ratchet_black.pdf,24,reference,0.0,0.0
PdfAct,108.tar_1606.02904.gz_Dubrovnik2016-v2_black.pdf,15,reference,0.9368514496367554,0.983701041829131
PdfAct,117.tar_1606.06975.gz_arxiv_black.pdf,22,reference,0.9186716852644232,0.9624558812665316
PdfAct,107.tar_1606.02629.gz_PRST-ECLASSgender-v9_black.pdf,9,reference,0.0,0.0
PdfAct,106.tar_1606.01821.gz_h2exc_black.pdf,7,reference,0.9300994176147496,0.974018624268284
PdfAct,119.tar_1606.07668.gz_manuscript_black.pdf,19,reference,0.0,0.0
PdfAct,104.tar_1606.01038.gz_rcfd_journal_black.pdf,12,reference,0.0,0.0
PdfAct,117.tar_1606.06977.gz_arb_plain_black.pdf,23,reference,0.929731152940172,0.9722850951349316
PdfAct,105.tar_1606.01209.gz_ms_black.pdf,9,reference,0.0,0.0
PdfAct,114.tar_1606.05274.gz_Prep_N=3_f_black.pdf,25,reference,0.961010687955893,0.9538865954018801
PdfAct,120.tar_1606.07968.gz_GWP_black.pdf,6,reference,0.9705582629255738,0.9790466882948612
PdfAct,112.tar_1606.04426.gz_140616_black.pdf,9,reference,0.0,0.0
PdfAct,104.tar_1606.00907.gz_bifurcation_monte_carlo_for_double_well_problem_black.pdf,19,reference,0.9406437782802678,0.9784208506275881
PdfAct,120.tar_1606.08181.gz_gradedbetti_reworked_black.pdf,38,reference,0.0,0.0471380471380472
PdfAct,106.tar_1606.02144.gz_elsarticle-template_black.pdf,12,reference,0.0,0.0
PdfAct,106.tar_1606.01742.gz_ADiT3_black.pdf,13,reference,0.9735494519514918,0.9800553946356247
PdfAct,116.tar_1606.06335.gz_local_v4_black.pdf,25,reference,0.0,0.0
PdfAct,111.tar_1606.03990.gz_paper_black.pdf,9,reference,0.0,0.0
PdfAct,112.tar_1606.04539.gz_SVDpt_v1_black.pdf,10,reference,0.0,0.0
PdfAct,120.tar_1606.08366.gz_main_black.pdf,7,reference,0.0,0.0
PdfAct,102.tar_1606.00372.gz_emnlp2016_black.pdf,7,reference,0.0079681274900398,0.067843631778058
PdfAct,117.tar_1606.07001.gz_darwin_sensitivity_v6_black.pdf,33,reference,0.0025056376847907,0.1829867128827267
PdfAct,114.tar_1606.05294.gz_bare_conf_black.pdf,4,reference,0.0,0.0
PdfAct,111.tar_1606.04105.gz_DMRG_DimerModel_arXiv2_black.pdf,14,reference,0.0,0.0
PdfAct,104.tar_1606.01016.gz_coupled_resampling_revision2_black.pdf,19,reference,0.9710612929689354,0.9667782219277685
PdfAct,119.tar_1606.07813.gz_sdwfrac8_black.pdf,28,reference,0.0,0.0
PdfAct,117.tar_1606.06875.gz_Bending_black.pdf,4,reference,0.0,0.0
PdfAct,105.tar_1606.01317.gz_Commuters_black.pdf,16,reference,0.0,0.0
PdfAct,104.tar_1606.00937.gz_square_black.pdf,8,reference,0.0,0.0
PdfAct,112.tar_1606.04719.gz_arxiv2_black.pdf,21,reference,0.9777811560743028,0.9619463401105119
PdfAct,121.tar_1606.08754.gz_optact_nanostructures_my_format_pack_black.pdf,10,reference,0.0,0.0
PdfAct,114.tar_1606.05389.gz_dounas-frazer_tsepistemology_PERC-2016_black.pdf,3,reference,0.0,0.0
PdfAct,110.tar_1606.03508.gz_prelim_black.pdf,76,reference,0.0102600389173889,0.1194599691805238
PdfAct,112.tar_1606.04387.gz_varmindegfinal_black.pdf,14,reference,0.0,0.0
PdfAct,120.tar_1606.08117.gz_paper_black.pdf,5,reference,0.9907817197867226,0.9855546666874734
PdfAct,117.tar_1606.06911.gz_ArXiV-Version-06.22_black.pdf,6,reference,0.0088888888888888,0.1907356948228883
PdfAct,111.tar_1606.04003.gz_16IsingRB4_arxiv_submission_black.pdf,16,reference,0.0,0.0
PdfAct,111.tar_1606.04352.gz_New_superpotential_black.pdf,5,reference,0.0,0.0
PdfAct,116.tar_1606.06218.gz_BagEV-NA49-v8_black.pdf,11,reference,0.0,0.0
PdfAct,107.tar_1606.02389.gz_marielin_black.pdf,20,reference,0.9116366477392616,0.9620964195120768
PdfAct,123.tar_1606.09458.gz_vote_boosting_black.pdf,10,reference,0.0,0.0
PdfAct,107.tar_1606.02391.gz_Saakian-Qian-on-JLE_black.pdf,9,reference,0.0,0.0
PdfAct,111.tar_1606.04008.gz_RSI_Taha_v2_black.pdf,3,reference,0.0,0.0
PdfAct,122.tar_1606.09115.gz_motifs_last_arXiv_black.pdf,8,reference,0.0,0.0
PdfAct,120.tar_1606.08281.gz_ninth_draft_black.pdf,7,reference,0.0,0.0
PdfAct,106.tar_1606.02052.gz_Bolidozor_black.pdf,11,reference,0.0,0.0
PdfAct,122.tar_1606.09403.gz_emnlp2016_arxiv_black.pdf,8,reference,0.9960402220471064,0.9830449212931022
PdfAct,107.tar_1606.02320.gz_bases_for_mult_sets_arxiv_black.pdf,8,reference,0.0,0.0
PdfAct,110.tar_1606.03515.gz_smith_jcap_black.pdf,23,reference,0.0064516129032258,0.0809120418019159
PdfAct,111.tar_1606.04083.gz_plurality_rule_black.pdf,20,reference,0.0,0.0
PdfAct,117.tar_1606.06688.gz_InfCluster160621_black.pdf,10,reference,0.0,0.0
PdfAct,115.tar_1606.05718.gz_camelyon2016_becklab_black.pdf,5,reference,0.978347146729436,0.9636393674386431
PdfAct,122.tar_1606.09388.gz_LKC17arxiv_black.pdf,44,reference,0.9625280021981308,0.9539953234003985
PdfAct,119.tar_1606.07838.gz_infinite-derivatives_black.pdf,18,reference,0.9486079478937998,0.9776737790692539
PdfAct,111.tar_1606.04167.gz_paper_black.pdf,13,reference,0.0,0.0
PdfAct,122.tar_1606.09055.gz_VLQR_NO_black.pdf,16,reference,0.0,0.0
PdfAct,106.tar_1606.01999.gz_Coulomb-MBS_CC_black.pdf,8,reference,0.0,0.0
PdfAct,106.tar_1606.02136.gz_paper_black.pdf,14,reference,0.0,0.0
PdfAct,106.tar_1606.01829.gz_GRF2015-rev2_black.pdf,33,reference,0.9175589147890112,0.9611006300085376
PdfAct,105.tar_1606.01232.gz_GOU-ergod_black.pdf,21,reference,0.912112006699624,0.9815655028475486
PdfAct,111.tar_1606.04009.gz_Lee_black.pdf,10,reference,0.0,0.0
PdfAct,111.tar_1606.04167.gz_paper_black.pdf,14,reference,0.0,0.0
PdfAct,103.tar_1606.00813.gz_generalized-root-model-nips-2016_black.pdf,9,reference,0.9016757534644536,0.9615651367301987
PdfAct,111.tar_1606.04298.gz_manuscript_black.pdf,11,reference,0.9264590796064354,0.9735742508391769
PdfAct,122.tar_1606.08974.gz_The_meanMax_statistic_in_extreme_value_analysis_black.pdf,14,reference,0.9222695426161432,0.9825943443992916
PdfAct,116.tar_1606.06221.gz_neutrinoless-journal-resubmit_black.pdf,17,reference,0.9999566336522516,0.9886039784160431
PdfAct,108.tar_1606.03028.gz_allqsorvy2_black.pdf,15,reference,0.0,0.0
PdfAct,104.tar_1606.00922.gz_main_paper_arxiv_black.pdf,22,reference,0.9040214256863474,0.9991528166276037
PdfAct,122.tar_1606.09321.gz_EnKF-cpam-rev1_black.pdf,40,reference,0.9433933403068824,0.9569236590518947
PdfAct,109.tar_1606.03237.gz_main_black.pdf,19,reference,0.0,0.0
PdfAct,118.tar_1606.07144.gz_Hamiltonian_Realizations_of__3+1_-TQFTs_black.pdf,40,reference,0.9770709861283516,0.9700998037414538
PdfAct,106.tar_1606.01728.gz_Non-Markovian_property_of_afterpulsing_effect_in_single-photon_avalanche_detector_black.pdf,8,reference,0.0,0.0
PdfAct,102.tar_1606.00027.gz_SPP_CPA_black.pdf,5,reference,0.0,0.0
PdfAct,112.tar_1606.04520.gz_arxivVersion_black.pdf,8,reference,0.0,0.0
PdfAct,115.tar_1606.05885.gz_ms_black.pdf,16,reference,0.0,0.0
PdfAct,115.tar_1606.05713.gz_final_to_arxiv_black.pdf,44,reference,0.0,0.0
PdfAct,119.tar_1606.07673.gz_pseudo2016_v2final_black.pdf,16,reference,0.9670342131515476,0.9650795101586445
PdfAct,106.tar_1606.02063.gz_Unlikely_Intersections_black.pdf,19,reference,0.0,0.0
PdfAct,112.tar_1606.04586.gz_nips_2016_black.pdf,8,reference,0.9663186374140988,0.961564739427334
PdfAct,103.tar_1606.00590.gz_voidv2_black.pdf,6,reference,0.0019685039370078,0.1279165522920669
PdfAct,107.tar_1606.02532.gz_article_black.pdf,105,reference,0.0037429819089207,0.1266392208053017
PdfAct,117.tar_1606.07071.gz_ms_black.pdf,77,reference,0.0046007627580362,0.0590980047599143
PdfAct,120.tar_1606.08485.gz_R3_black.pdf,23,reference,0.9024235343799104,0.9870594901600472
PdfAct,115.tar_1606.05952.gz_Non-Transiting_Exo-Planets_With_Dusty_Tails_black.pdf,6,reference,0.0,0.0
PdfAct,119.tar_1606.07645.gz_cob_baobab2016May30_black.pdf,27,reference,0.0,0.0
PdfAct,115.tar_1606.05866.gz_RFirstSR_black.pdf,9,reference,0.9211776968353788,0.9934347179716325
PdfAct,112.tar_1606.04791.gz_ICCV5arXiv_black.pdf,7,reference,0.0,0.0
PdfAct,110.tar_1606.03723.gz_arxiv_black.pdf,4,reference,0.0,0.0
PdfAct,113.tar_1606.05116.gz_Geom_clas_quant-revtex_black.pdf,19,reference,0.0,0.0
PdfAct,117.tar_1606.06743.gz_main_black.pdf,9,reference,0.0,0.0
PdfAct,117.tar_1606.06538.gz_mixedmoments_black.pdf,6,reference,0.0,0.0
PdfAct,122.tar_1606.09015.gz_icols_arxiv_black.pdf,12,reference,0.0,0.0
PdfAct,110.tar_1606.03671.gz_siqueiraaf-segstarlet_jan2014_black.pdf,14,reference,0.958213237171098,0.9947335720469986
PdfAct,121.tar_1606.08834.gz_pbl-report_black.pdf,14,reference,0.9633353640139924,0.9973995099934372
PdfAct,104.tar_1606.01079.gz_hep_black.pdf,26,reference,0.0,0.0
PdfAct,111.tar_1606.03986.gz_MattaDiMauroLongo2016_ARXIV_newvers_black.pdf,32,reference,0.0,0.0
PdfAct,115.tar_1606.05866.gz_RFirstSR_black.pdf,7,reference,0.0,0.0567663456664976
PdfAct,119.tar_1606.07474.gz_Permanents_and_matrix_norms_black.pdf,12,reference,0.9125523085926502,0.9887353524801119
PdfAct,105.tar_1606.01327.gz_envelope_black.pdf,22,reference,0.0,0.0
PdfAct,118.tar_1606.07289.gz_tuia2016nonconvex_black.pdf,9,reference,0.0,0.0
PdfAct,119.tar_1606.07630.gz_main_black.pdf,12,reference,0.9595542023676824,0.9957785894533033
PdfAct,106.tar_1606.01668.gz_paper_black.pdf,16,reference,0.0,0.0
PdfAct,121.tar_1606.08667.gz_hard_capacity_domination-arxiv_black.pdf,12,reference,0.9213816765911612,0.989499855555449
PdfAct,117.tar_1606.06581.gz_ETH-counting_arxiv_black.pdf,14,reference,0.943349191128358,0.9825695902628834
PdfAct,112.tar_1606.04456.gz_cluster_computing_black.pdf,15,reference,0.9229875231447504,0.9919248651918048
PdfAct,105.tar_1606.01385.gz_GAJ-2016-arXiv_black.pdf,20,reference,0.9373298269023268,0.9669278875634026
PdfAct,113.tar_1606.04983.gz_ms_black.pdf,12,reference,0.0,0.0
PdfAct,121.tar_1606.08775.gz_gi99_black.pdf,8,reference,0.0,0.0
PdfAct,118.tar_1606.07348.gz_atomic_molecular_Bose_Einstein_condensates_with_space_modulated_nonlinearity1_black.pdf,20,reference,0.0,0.0
PdfAct,112.tar_1606.04470.gz_StabilityPartLockedStates_black.pdf,28,reference,0.9746123064254312,0.9796181139071954
PdfAct,118.tar_1606.07396.gz_SingleColumn_black.pdf,26,reference,0.0,0.0
PdfAct,109.tar_1606.03336.gz_Harmonic_black.pdf,15,reference,0.90974698344343,0.9942468509743572
PdfAct,119.tar_1606.07673.gz_pseudo2016_v2final_black.pdf,18,reference,0.9420968622042936,0.9567341849686205
PdfAct,109.tar_1606.03305.gz_3print_black.pdf,31,reference,0.0012650221378874,0.0757768028715419
PdfAct,112.tar_1606.04717.gz_draft_black.pdf,50,reference,0.0,0.0
PdfAct,117.tar_1606.07063.gz_inclusive-FJF-1105_black.pdf,23,reference,0.9688460464512628,0.9505549410837254
PdfAct,103.tar_1606.00833.gz_ruchti_swoc_black.pdf,11,reference,0.0,0.0
PdfAct,111.tar_1606.03940.gz_paper-final_black.pdf,33,reference,0.0046189376443418,0.1010452961672473
PdfAct,112.tar_1606.04457.gz_C-paper-final_black.pdf,22,reference,0.9775390382742828,0.9843108742451044
PdfAct,104.tar_1606.01143.gz_arxiv_3Jun_black.pdf,17,reference,0.0,0.0
PdfAct,113.tar_1606.05003.gz_MOND_Janz_etal_revision_v2_black.pdf,6,reference,0.0,0.0
PdfAct,118.tar_1606.07128.gz_manuscript_manganese_black.pdf,25,reference,0.0,0.0
PdfAct,114.tar_1606.05583.gz_maximals-0.19_black.pdf,21,reference,0.0023282887077997,0.1735247208931419
PdfAct,105.tar_1606.01480.gz_CRpulsars_final_v3_black.pdf,18,reference,0.0,0.0
PdfAct,111.tar_1606.04149.gz_interference_black.pdf,27,reference,0.9740733034612674,0.9969074058643521
PdfAct,112.tar_1606.04651.gz_ms-zwcl2701_rev2_black.pdf,12,reference,0.0,0.0
PdfAct,109.tar_1606.03175.gz_interference_black.pdf,34,reference,0.0,0.0
PdfAct,113.tar_1606.05099.gz_articlegausskuzminels_black.pdf,24,reference,0.0,0.0
PdfAct,120.tar_1606.08476.gz_Fusion_2016_Dynamic_HDP_black.pdf,7,reference,0.0,0.0
PdfAct,111.tar_1606.03945.gz_PaperYBO_black.pdf,8,reference,0.0,0.0
PdfAct,107.tar_1606.02536.gz_MS_arXiv_black.pdf,13,reference,0.0,0.0
PdfAct,112.tar_1606.04595.gz_Article_6_APS_black.pdf,5,reference,0.0,0.0
PdfAct,102.tar_1606.00017.gz_draftHT-arXiv_v2_black.pdf,5,reference,0.0,0.0
PdfAct,120.tar_1606.07979.gz_ramsey_black.pdf,55,reference,0.9464164385623977,0.9648873796399426
PdfAct,113.tar_1606.04898.gz_hutten_etal_arxivV2_black.pdf,49,reference,0.0013682230203523,0.1392448005010307
PdfAct,106.tar_1606.02065.gz_abdullaev_eng2_black.pdf,19,reference,0.0,0.0
PdfAct,104.tar_1606.00996.gz_completePaper_black.pdf,19,reference,0.9548868759751148,0.9873533128628394
PdfAct,102.tar_1606.00157.gz_548_black.pdf,24,reference,0.0019102196752626,0.1116979139160285
PdfAct,107.tar_1606.02661.gz_graph_walk_pra_black.pdf,5,reference,0.0,0.0
PdfAct,119.tar_1606.07714.gz_higherbrabelvar_black.pdf,9,reference,0.0,0.0
PdfAct,105.tar_1606.01301.gz_SiC_VectorMagnetometry_2016-09-21_colored_eps_arxiv_black.pdf,4,reference,0.0,0.0
PdfAct,106.tar_1606.01757.gz_ms_2column_black.pdf,11,reference,0.0,0.0
PdfAct,102.tar_1606.00347.gz_article_black.pdf,18,reference,0.0,0.0
PdfAct,119.tar_1606.07653.gz_cell-shapes_black.pdf,37,reference,0.0052539404553415,0.0132481665483794
PdfAct,111.tar_1606.04191.gz_CL2016-1158-ArXiV_black.pdf,4,reference,0.0,0.0
PdfAct,116.tar_1606.06076.gz_RosenfeldCommentaryArX_black.pdf,59,reference,0.9629747428039764,0.9937040980755475
PdfAct,112.tar_1606.04408.gz_htmg2_black.pdf,22,reference,0.0,0.0
PdfAct,111.tar_1606.04130.gz_main_black.pdf,12,reference,0.962321611431886,0.980794580168164
PdfAct,110.tar_1606.03571.gz_radio_networks_journal_v7_black.pdf,16,reference,0.9171713087854384,0.9866709366840636
PdfAct,116.tar_1606.06299.gz_GAMA_meta_SFR_black.pdf,27,reference,0.0,0.0
PdfAct,122.tar_1606.09299.gz_CountingSquares_black.pdf,36,reference,0.9721300613828412,0.9810039122337768
PdfAct,110.tar_1606.03565.gz_PCCP_black.pdf,22,reference,0.0,0.0
PdfAct,113.tar_1606.04862.gz_n448_clean_black.pdf,8,reference,0.0,0.0
PdfAct,116.tar_1606.06237.gz_onlinetpm_black.pdf,9,reference,0.9459861852467332,0.960406815924065
PdfAct,103.tar_1606.00595.gz_superburst_black.pdf,7,reference,0.0,0.0
PdfAct,118.tar_1606.07437.gz_GW_elliptical_black.pdf,11,reference,0.0,0.0
PdfAct,111.tar_1606.03938.gz_paper_83mm_black.pdf,26,reference,0.991241043470984,0.974218748891017
PdfAct,112.tar_1606.04434.gz_arxiv_black.pdf,18,reference,0.90122681657634,0.9940174829782893
PdfAct,112.tar_1606.04743.gz_JUNO_17lom_black.pdf,5,reference,0.0,0.0
PdfAct,121.tar_1606.08574.gz_manuscript_black.pdf,5,reference,0.0,0.0
PdfAct,108.tar_1606.03071.gz_main_black.pdf,17,reference,0.9043954910130664,0.9834947216041865
PdfAct,102.tar_1606.00003.gz_FormFlavorManual_black.pdf,52,reference,0.0035637918745545,0.162794373320689
PdfAct,105.tar_1606.01283.gz_emnlp2016_black.pdf,4,reference,0.0,0.0
PdfAct,108.tar_1606.02721.gz_main_draft_black.pdf,41,reference,0.9431144940716228,0.9931586324012995
PdfAct,106.tar_1606.02087.gz_Connected_SC_LDPC_Codes_2016_TCOM_black.pdf,26,reference,0.0,0.0
PdfAct,119.tar_1606.07953.gz_rnn_v1_black.pdf,9,reference,0.913805215665753,0.9878036904829828
PdfAct,113.tar_1606.04963.gz_manuscript_black.pdf,7,reference,0.9248671891832996,0.9524465123267745
PdfAct,115.tar_1606.05742.gz_kidess_pof_black.pdf,28,reference,0.0,0.0
PdfAct,105.tar_1606.01323.gz_clark-manning-acl16-improving_black.pdf,10,reference,0.9093263098522862,0.9739133840920903
PdfAct,118.tar_1606.07127.gz_PRD-Single-PION-Production-Aug18_black.pdf,16,reference,0.0,0.0
PdfAct,102.tar_1606.00113.gz_RCO_black.pdf,17,reference,0.9550686953773948,0.9742540940671136
PdfAct,115.tar_1606.05771.gz_ReportV2_black.pdf,7,reference,0.0,0.0
PdfAct,115.tar_1606.05848.gz_Accepted_icfp-140616_black.pdf,24,reference,0.9421877043754432,0.9863470726150628
PdfAct,116.tar_1606.06016.gz_Article_Ryabtsev_black.pdf,14,reference,0.0,0.0
PdfAct,108.tar_1606.02841.gz_supc_black.pdf,5,reference,0.0,0.0
PdfAct,115.tar_1606.05686.gz_paper_as_black.pdf,16,reference,0.0,0.0
PdfAct,104.tar_1606.00921.gz_BNRR_arXiv_black.pdf,19,reference,0.972689056022718,0.9799565880008478
PdfAct,114.tar_1606.05314.gz_mostepanenko_black.pdf,10,reference,0.0,0.0
PdfAct,118.tar_1606.07137.gz_acl2015_black.pdf,3,reference,0.0038684719535783,0.1606346058502727
PdfAct,105.tar_1606.01562.gz_SAW_in_dip_Fermions_10s_black.pdf,13,reference,0.0,0.0
PdfAct,123.tar_1606.09424.gz_ShapleyVarianceArXiv20170101_black.pdf,20,reference,0.9816783714919493,0.9768620528656244
PdfAct,109.tar_1606.03315.gz_quaternions_black.pdf,9,reference,0.1700680272108843,0.1532884515794924
