Tool,ID,Page,Label,F1,SpatialDist
PdfAct,113.tar_1606.05143.gz_are_black.pdf,5,reference,0.9092624578696632,0.9553516086451163
PdfAct,114.tar_1606.05270.gz_paper_black.pdf,27,reference,0.0,0.0
PdfAct,108.tar_1606.03005.gz_Anisotropic_submission_June_9_black.pdf,13,reference,0.0,0.0
PdfAct,116.tar_1606.06151.gz_R2CSarXiv_black.pdf,12,reference,0.9591363304407572,0.9985382106472949
PdfAct,117.tar_1606.06587.gz_ngc188_black.pdf,6,reference,0.0,0.0
PdfAct,121.tar_1606.08879.gz_main_pub_black.pdf,31,reference,0.0,0.0
PdfAct,107.tar_1606.02260.gz_lightcone_sle_kappa_rho_black.pdf,37,reference,0.9313529414141236,0.9760093168360631
PdfAct,110.tar_1606.03844.gz_llda_arxiv_v3_black.pdf,19,reference,0.9576157114688364,0.9812462167587978
PdfAct,114.tar_1606.05529.gz_template_black.pdf,16,reference,0.0,0.0
PdfAct,114.tar_1606.05634.gz_paper_black.pdf,13,reference,0.0,0.0
PdfAct,122.tar_1606.08984.gz_Draft_Paper_v15_black.pdf,27,reference,0.9386084382646622,0.950497100963358
PdfAct,117.tar_1606.06881.gz_CPS-JLAMP-kadd_A_black.pdf,37,reference,0.9883505030483176,0.984105042519053
PdfAct,121.tar_1606.08700.gz_manuscript23p_arXiv_version_black.pdf,17,reference,0.0,0.0
PdfAct,117.tar_1606.06906.gz_LF_arXiv_black.pdf,6,reference,0.0,0.0
PdfAct,119.tar_1606.07673.gz_pseudo2016_v2final_black.pdf,15,reference,0.96679807097615,0.982296588382224
PdfAct,107.tar_1606.02278.gz_commutingoperator_black.pdf,8,reference,0.0,0.0
PdfAct,107.tar_1606.02532.gz_article_black.pdf,106,reference,0.0037647058823529,0.1177088170566739
PdfAct,116.tar_1606.06263.gz_blocker_black.pdf,9,reference,0.91837962460499,0.9806013363086381
PdfAct,109.tar_1606.03278.gz_ms_arxiv_black.pdf,28,reference,0.9671483615172164,0.9562506076814427
PdfAct,111.tar_1606.04246.gz_HBH_black.pdf,15,reference,0.9609074881654404,0.9680054547886745
PdfAct,105.tar_1606.01371.gz_revenue_ordered_assortments_journal_version_black.pdf,31,reference,0.0,0.0
PdfAct,103.tar_1606.00631.gz_not_closed.20160602_black.pdf,9,reference,0.9041253550307052,0.9824085075218916
PdfAct,102.tar_1606.00285.gz_robocup-symposium-2016_black.pdf,10,reference,0.9344661187322418,0.9815975933929807
PdfAct,105.tar_1606.01404.gz_nlci_black.pdf,4,reference,0.0,0.0
PdfAct,110.tar_1606.03722.gz_2print_black.pdf,11,reference,0.9994934616391764,0.9723495886735708
PdfAct,110.tar_1606.03734.gz_exhya-revised-3_black.pdf,14,reference,0.0,0.0
PdfAct,119.tar_1606.07453.gz_heatbath_ci_black.pdf,10,reference,0.0,0.0
PdfAct,111.tar_1606.04097.gz_particlecreation_revised_black.pdf,11,reference,0.0,0.0
PdfAct,102.tar_1606.00026.gz_Enceladus_as_submitted_to_PNAS_v6bis_for_arxiv_black.pdf,40,reference,0.0,0.0
PdfAct,107.tar_1606.02569.gz_bubble_black.pdf,20,reference,0.0,0.0
PdfAct,105.tar_1606.01460.gz_TIP_dehazing_2014_two_bib_black.pdf,13,reference,0.0,0.0
PdfAct,112.tar_1606.04393.gz_deepdarwin_SPL_v2_black.pdf,4,reference,0.0,0.0
PdfAct,108.tar_1606.02809.gz_UserAdmissonMassiveMIMO_GLOBECOM_v2_black.pdf,6,reference,0.0,0.0
PdfAct,122.tar_1606.09007.gz_OMcoolSqueez_2016-11-14_arxiv_black.pdf,4,reference,0.0,0.0
PdfAct,122.tar_1606.09159.gz_HAUXpaper-AIP_black.pdf,9,reference,0.0,0.0
PdfAct,108.tar_1606.02706.gz_Halpha_black.pdf,29,reference,0.0,0.0
PdfAct,107.tar_1606.02611.gz_so44_revmario_black.pdf,27,reference,0.0,0.0
PdfAct,113.tar_1606.05079.gz_optimal_liquidation_SPA_revision_1_black.pdf,34,reference,0.9335774159791468,0.9780149286283236
PdfAct,103.tar_1606.00791.gz_cosetpaperprdr_black.pdf,39,reference,0.0,0.0
PdfAct,116.tar_1606.06450.gz_lrw_clst_17_arxiv_black.pdf,11,reference,0.0,0.0
PdfAct,106.tar_1606.01801.gz_YorkTimeCosmPhenomena_black.pdf,9,reference,0.0,0.0
PdfAct,103.tar_1606.00639.gz_blocking_black.pdf,17,reference,0.9230088161360522,0.9947376855773593
PdfAct,107.tar_1606.02212.gz_EC_ArXiv_final_black.pdf,12,reference,0.0,0.0
PdfAct,117.tar_1606.06997.gz_arxiv_black.pdf,6,reference,0.0,0.0
PdfAct,106.tar_1606.01747.gz_EDM_m331_PRDrs_black.pdf,17,reference,0.0,0.0
PdfAct,111.tar_1606.04339.gz_SwitchPaStaArxiv_black.pdf,9,reference,0.0,0.0
PdfAct,104.tar_1606.01161.gz_emnlp2016_black.pdf,7,reference,0.0056980056980056,0.1027397260273973
PdfAct,102.tar_1606.00016.gz_paper_v7_black.pdf,8,reference,0.0,0.0
PdfAct,106.tar_1606.01662.gz_Yaghoubi_etal2016_NeutralFormat_black.pdf,42,reference,0.0034334763948497,0.0333605505657296
PdfAct,119.tar_1606.07686.gz_wavegamblets49_black.pdf,54,reference,0.0030569354222392,0.1846489488298294
PdfAct,107.tar_1606.02468.gz_corspr_black.pdf,10,reference,0.0,0.0
PdfAct,116.tar_1606.06246.gz_changepointRevarxiv_black.pdf,33,reference,0.0321229050279329,0.1303755594473632
PdfAct,115.tar_1606.05840.gz_MConfPaperPRAv2_black.pdf,5,reference,0.0,0.0
PdfAct,118.tar_1606.07430.gz_SlipStackCB_black.pdf,7,reference,0.0,0.0
PdfAct,118.tar_1606.07330.gz_NS-GHM17_black.pdf,91,reference,0.9245595315903372,0.9783564788730967
PdfAct,105.tar_1606.01217.gz_lathuile_t2kresults_proceedings_black.pdf,7,reference,0.0,0.0
PdfAct,111.tar_1606.04148.gz_a_black.pdf,19,reference,0.0,0.0
PdfAct,107.tar_1606.02644.gz_HAM_GenTaylor_black.pdf,6,reference,0.9832093934046986,0.973507487093941
PdfAct,111.tar_1606.04109.gz_paper_black.pdf,23,reference,0.0,0.0
PdfAct,109.tar_1606.03388.gz_ResourceExtraction6_black.pdf,24,reference,0.9853655134281484,0.9858057263439755
PdfAct,112.tar_1606.04597.gz_acl2016_agree_black.pdf,9,reference,0.9022833078573932,0.9583287385579172
PdfAct,111.tar_1606.04296.gz_techreport_black.pdf,19,reference,0.0035938903863432,0.1845140032948929
PdfAct,103.tar_1606.00612.gz_text_black.pdf,19,reference,0.0,0.0
PdfAct,109.tar_1606.03183.gz_bill4_black.pdf,22,reference,0.0,0.0
PdfAct,120.tar_1606.08083.gz_2016.06.26.arxive_black.pdf,19,reference,0.972765704113171,0.9684035258838654
PdfAct,122.tar_1606.09242.gz_paper_black.pdf,8,reference,0.9396715237895326,0.9573471283519057
PdfAct,103.tar_1606.00486.gz_ThetaIII_black.pdf,19,reference,0.0,0.0
PdfAct,104.tar_1606.01010.gz_Traffic_black.pdf,28,reference,0.9850541666906852,0.9565498212952751
PdfAct,121.tar_1606.08620.gz_gfactLifns8_black.pdf,9,reference,0.0,0.0
PdfAct,106.tar_1606.02100.gz_RadPreassurelessNedNeuObeSah_V2_black.pdf,24,reference,0.0,0.0
PdfAct,108.tar_1606.02781.gz_ms_black.pdf,6,reference,0.0,0.0
PdfAct,121.tar_1606.08586.gz_REfinaldraftminorrevision2_black.pdf,25,reference,0.976857235555582,0.9590943325012498
PdfAct,110.tar_1606.03574.gz_neutron_detector_simulation-02_black.pdf,19,reference,0.0,0.0
PdfAct,117.tar_1606.07071.gz_ms_black.pdf,97,reference,0.0048673643222195,0.0516377649325626
PdfAct,104.tar_1606.00911.gz_main_Landgren_CDC_final_VS_NL_black.pdf,5,reference,0.0,0.0
PdfAct,107.tar_1606.02454.gz_EQG_PTEP_forFinal_v1_black.pdf,27,reference,0.0,0.0
PdfAct,102.tar_1606.00053.gz_schaerer_lyc_black.pdf,4,reference,0.0,0.0
PdfAct,112.tar_1606.04735.gz_ms_black.pdf,11,reference,0.0,0.0
PdfAct,113.tar_1606.04898.gz_hutten_etal_arxivV2_black.pdf,44,reference,0.0017262213015708,0.1323240524895885
PdfAct,119.tar_1606.07874.gz_20160624_hyperplanes-arXiv_black.pdf,9,reference,0.0,0.0
PdfAct,119.tar_1606.07553.gz_resub_black.pdf,12,reference,0.0,0.0
PdfAct,116.tar_1606.06284.gz_MAIN_black.pdf,11,reference,0.9963271775790484,0.9626546339924742
PdfAct,106.tar_1606.01747.gz_EDM_m331_PRDrs_black.pdf,19,reference,0.0,0.0
PdfAct,119.tar_1606.07927.gz_Gold2016Dec11_black.pdf,19,reference,0.9839433540970514,0.9932414658096296
PdfAct,102.tar_1606.00130.gz_A_building_block_for_hardware_belief_networks_black.pdf,14,reference,0.9115556769649944,0.9842820686416168
PdfAct,114.tar_1606.05512.gz_exposant_critique_des_vari__t__s_GH_black.pdf,55,reference,0.0,0.1188512068438741
PdfAct,120.tar_1606.08469.gz_article_vincenzo_black.pdf,8,reference,0.0,0.0
PdfAct,107.tar_1606.02351.gz_ms_black.pdf,11,reference,0.0,0.0
PdfAct,114.tar_1606.05548.gz_AJ_JAM_SROgraphene_black.pdf,6,reference,0.0,0.0
PdfAct,111.tar_1606.04022.gz_apwcs_black.pdf,5,reference,0.0,0.0
PdfAct,119.tar_1606.07665.gz_skycqg_black.pdf,9,reference,0.0,0.0
PdfAct,119.tar_1606.07650.gz_ViscousFriction09_black.pdf,7,reference,0.0,0.0
PdfAct,118.tar_1606.07435.gz_LAE57_black.pdf,13,reference,0.0,0.0
PdfAct,119.tar_1606.07540.gz_Joint_MMM_Intermag_2016_black.pdf,3,reference,0.0,0.0
PdfAct,105.tar_1606.01403.gz_springerplus_profiler_ver3_black.pdf,12,reference,0.9413501285392452,0.9577306807982329
PdfAct,103.tar_1606.00668.gz_Unified_Scalable_Equivalent_Formulations_for_Schatten_Quasi-Norms_black.pdf,19,reference,0.0,0.0
PdfAct,110.tar_1606.03816.gz_campaign_black.pdf,18,reference,0.9546021538431244,0.9953336301304422
PdfAct,118.tar_1606.07109.gz_difference-differential-alg_black.pdf,30,reference,0.0,0.0
PdfAct,118.tar_1606.07323.gz_HWF_Corrections-5.2_black.pdf,5,reference,0.0,0.0
PdfAct,105.tar_1606.01481.gz_betterseg_black.pdf,13,reference,0.051899907321594,0.1672747684535504
PdfAct,114.tar_1606.05563.gz_art_black.pdf,13,reference,0.9502771942031522,0.9701408275540128
PdfAct,116.tar_1606.06092.gz_BobkovTanaka_Nodal2_black.pdf,31,reference,0.919140782738334,0.9672544938631488
PdfAct,107.tar_1606.02660.gz_isoind_black.pdf,12,reference,0.0,0.0
PdfAct,116.tar_1606.06335.gz_local_v4_black.pdf,28,reference,0.0,0.0
PdfAct,117.tar_1606.06578.gz_paper_black.pdf,17,reference,0.0,0.0
PdfAct,111.tar_1606.04059.gz_omega-reducibility_black.pdf,11,reference,0.0,0.0
PdfAct,105.tar_1606.01224.gz_insitu_surfaces_black.pdf,10,reference,0.0,0.0
PdfAct,102.tar_1606.00298.gz_tag_prediction_black.pdf,5,reference,0.0,0.0
PdfAct,119.tar_1606.07501.gz_collider_draft_JHEP_v2_black.pdf,39,reference,0.0025731746542296,0.1742754491017963
PdfAct,116.tar_1606.06361.gz_hdp_parser_black.pdf,34,reference,0.0,0.0
PdfAct,122.tar_1606.09333.gz_rand_RLM_arXiv_black.pdf,10,reference,0.9255141968122578,0.9828028173221113
PdfAct,109.tar_1606.03425.gz_aim_black.pdf,14,reference,0.0,0.0
PdfAct,116.tar_1606.06142.gz_news_portal_art_19_normal_black.pdf,15,reference,0.9820938245172298,0.9711107444216001
PdfAct,112.tar_1606.04535.gz_Article_ArXiv_black.pdf,7,reference,0.9319116528760276,0.975083155116019
PdfAct,116.tar_1606.06492.gz_methanol_twhya_preprint_black.pdf,11,reference,0.0,0.0
PdfAct,110.tar_1606.03561.gz_substorydetection_journal_black.pdf,27,reference,0.984055497096652,0.9946924501080243
PdfAct,117.tar_1606.06557.gz_main_black.pdf,23,reference,0.9422254398679096,0.961874228857001
PdfAct,109.tar_1606.03186.gz_BMdistprojSPADec8_black.pdf,24,reference,0.9425366991120742,0.9733226227294501
PdfAct,106.tar_1606.02144.gz_elsarticle-template_black.pdf,11,reference,0.0,0.0
PdfAct,105.tar_1606.01307.gz_writeup_black.pdf,8,reference,0.0088105726872246,0.1436893203883495
PdfAct,119.tar_1606.07501.gz_collider_draft_JHEP_v2_black.pdf,37,reference,0.0032351989647363,0.1624252940042413
PdfAct,114.tar_1606.05506.gz_sigproc_black.pdf,4,reference,0.0063492063492063,0.1608579088471849
PdfAct,105.tar_1606.01528.gz_Optimal_black.pdf,20,reference,0.948809496038833,0.9538271951708311
PdfAct,123.tar_1606.09419.gz_adaptive_changepoint_alanbenson_nialfriel_black.pdf,28,reference,0.9926892851364504,0.9970106615672721
PdfAct,117.tar_1606.07071.gz_ms_black.pdf,88,reference,0.0049851054775366,0.0516724613355712
PdfAct,116.tar_1606.06253.gz_specification-2018-revision_black.pdf,28,reference,0.0,0.0
PdfAct,107.tar_1606.02295.gz_galrenorm17_black.pdf,28,reference,0.005091649694501,0.1543513957307061
PdfAct,118.tar_1606.07382.gz_koop_arxiv_black.pdf,16,reference,0.0,0.0
PdfAct,110.tar_1606.03890.gz_Full_black.pdf,35,reference,0.938317673405458,0.9961231242387338
PdfAct,106.tar_1606.01759.gz_SWD_CorrNak_final_ArXIV_black.pdf,12,reference,0.0,0.0
PdfAct,104.tar_1606.01000.gz_Eigenfunctions_black.pdf,54,reference,0.9361906025033818,0.9684956523814006
PdfAct,118.tar_1606.07353.gz_gram_black.pdf,34,reference,0.9628105708991396,0.9507034777836139
PdfAct,115.tar_1606.05823.gz_Higgs-DM-Interactions_black.pdf,11,reference,0.9293241989646186,0.9670684247041818
PdfAct,120.tar_1606.08340.gz_formatting-instructions-latex_black.pdf,6,reference,0.9195864059513248,0.9671904660828863
PdfAct,105.tar_1606.01530.gz_arxiv_black.pdf,12,reference,0.988629209041334,0.9970185227327711
PdfAct,121.tar_1606.08602.gz_undu_black.pdf,4,reference,0.0,0.0
PdfAct,106.tar_1606.02149.gz_singlino_black.pdf,16,reference,0.0,0.0
PdfAct,117.tar_1606.06557.gz_main_black.pdf,24,reference,0.999512847190247,0.9996465576762096
PdfAct,107.tar_1606.02282.gz_TropicalPrym_Selecta_after_report_black.pdf,19,reference,0.0,0.0
PdfAct,113.tar_1606.05227.gz_paper_black.pdf,12,reference,0.0,0.0
PdfAct,117.tar_1606.06815.gz_EllipPNe_black.pdf,8,reference,0.0,0.0
PdfAct,110.tar_1606.03508.gz_prelim_black.pdf,75,reference,0.0088589652728561,0.1208778582098126
PdfAct,109.tar_1606.03283.gz_ripplopolcm_black.pdf,10,reference,0.0,0.0
PdfAct,108.tar_1606.02962.gz_MNRASGJ3470_black.pdf,9,reference,0.0,0.0
PdfAct,104.tar_1606.00919.gz_TemperaturePaper_black.pdf,17,reference,0.9296924907598186,0.9513800138872046
PdfAct,105.tar_1606.01510.gz_version11_black.pdf,23,reference,0.0051679586563307,0.1170068027210884
PdfAct,120.tar_1606.08001.gz_20160627bipartite_arXiv_black.pdf,7,reference,0.0,0.0
PdfAct,113.tar_1606.04911.gz_caselec_arxiv_version_black.pdf,6,reference,0.0,0.0
PdfAct,115.tar_1606.05892.gz_QE_ace_revision_black.pdf,15,reference,0.9880756370092308,0.9651395265772189
PdfAct,111.tar_1606.04214.gz_Gor8sub_black.pdf,9,reference,0.0,0.0
PdfAct,109.tar_1606.03245.gz_yenigun_ertan_siciliano_2016_black.pdf,17,reference,0.9574060397637904,0.9649276700057119
PdfAct,117.tar_1606.06741.gz_ms_black.pdf,12,reference,0.0,0.0
PdfAct,107.tar_1606.02570.gz_de2016using_black.pdf,14,reference,0.9222787595131116,0.9921831667926149
PdfAct,108.tar_1606.02782.gz_HyperNLS6pdf_black.pdf,22,reference,0.9088633870158686,0.9705598013391562
PdfAct,112.tar_1606.04713.gz_coarse-grained_QNEC_v9_black.pdf,30,reference,0.9892835401554212,0.9902177435767375
PdfAct,120.tar_1606.08218.gz_strain-driven-criticality_black.pdf,11,reference,0.0,0.0
PdfAct,108.tar_1606.03057.gz_source_black.pdf,20,reference,0.9428008603968367,0.9574416519778053
PdfAct,104.tar_1606.00957.gz_Feinberg_INFORMS_Tutorial_2016FRevision_nologos_black.pdf,34,reference,0.9988528848836108,0.9969802993032465
PdfAct,105.tar_1606.01267.gz_newton_s_law3_black.pdf,29,reference,0.9412710331763264,0.967175886889218
PdfAct,121.tar_1606.08514.gz_verifiedAI-arxiv-v2_black.pdf,9,reference,0.9830482374961348,0.9694704605365034
PdfAct,119.tar_1606.07564.gz_newall_black.pdf,11,reference,0.0,0.0
PdfAct,106.tar_1606.01796.gz_Toulouse_black.pdf,17,reference,0.0,0.0
PdfAct,122.tar_1606.09382.gz_endSingularities21_black.pdf,20,reference,0.0,0.0
PdfAct,114.tar_1606.05394.gz_Li16c_black.pdf,10,reference,0.0,0.0
PdfAct,102.tar_1606.00295.gz_main_black.pdf,4,reference,0.0,0.0
PdfAct,111.tar_1606.04106.gz_halotools_black.pdf,9,reference,0.0,0.0
PdfAct,119.tar_1606.07845.gz_manuscript_black.pdf,43,reference,0.0024676125848241,0.1590377547611092
PdfAct,120.tar_1606.08408.gz_paperA_black.pdf,21,reference,0.0,0.0
PdfAct,122.tar_1606.08951.gz_AggCuts_OO_black.pdf,23,reference,0.9380528326963996,0.9614636864389328
PdfAct,119.tar_1606.07639.gz_DCMnew_black.pdf,22,reference,0.9514965993736592,0.9831378928578188
PdfAct,120.tar_1606.08094.gz_RFM_KNOCKDOWN_TEMP_black.pdf,14,reference,0.0,0.0
PdfAct,113.tar_1606.05104.gz_Main_text_incl_figures_black.pdf,18,reference,0.0,0.0
PdfAct,116.tar_1606.06188.gz_PAPRC161_black.pdf,7,reference,0.0,0.0
PdfAct,118.tar_1606.07428.gz_rbs3d_main_black.pdf,18,reference,0.9708228038632634,0.9842974198876004
PdfAct,121.tar_1606.08836.gz_Germanium_HSFL_Paper_JAP_black.pdf,5,reference,0.0,0.0
PdfAct,112.tar_1606.04445.gz_leptogenesis_black.pdf,19,reference,0.9525546660278232,0.9607025738149063
PdfAct,106.tar_1606.01810.gz_OEEUncompV4.3_black.pdf,13,reference,0.9487427108669124,0.9750382755123705
PdfAct,122.tar_1606.09364.gz_manuscript_black.pdf,8,reference,0.0,0.0
PdfAct,109.tar_1606.03374.gz_CleanManuscript_black.pdf,18,reference,0.0,0.0
PdfAct,102.tar_1606.00229.gz_MarkovFilter_black.pdf,26,reference,0.9085537994643004,0.9822406721165813
PdfAct,119.tar_1606.07794.gz_paper_black.pdf,10,reference,0.0,0.0
PdfAct,122.tar_1606.08955.gz_basketball_highlights_black.pdf,9,reference,0.9705940765274772,0.9747093172515682
PdfAct,118.tar_1606.07300.gz_SingleColumn_black.pdf,16,reference,0.0,0.0
PdfAct,102.tar_1606.00130.gz_A_building_block_for_hardware_belief_networks_black.pdf,15,reference,0.001233045622688,0.1285664578983994
PdfAct,103.tar_1606.00492.gz_ChebFro-final_5_black.pdf,12,reference,0.9450687169285568,0.9997456364195249
PdfAct,105.tar_1606.01313.gz_OKSPME_arxiv_black.pdf,13,reference,0.0,0.0
PdfAct,110.tar_1606.03759.gz_euler_3rd_black.pdf,12,reference,0.0,0.0
PdfAct,114.tar_1606.05293.gz_hlpp_black.pdf,17,reference,0.0,0.0
PdfAct,113.tar_1606.05179.gz_InfoSpreadLTManuscript_majrev_black.pdf,13,reference,0.0,0.0
PdfAct,109.tar_1606.03210.gz_symmetric_black.pdf,13,reference,0.9989126013855602,0.9959970644718561
PdfAct,117.tar_1606.06543.gz_mascots16_black.pdf,9,reference,0.0,0.0
PdfAct,109.tar_1606.03405.gz_funwithdsi_black.pdf,17,reference,0.9897024814982054,0.9630520110362931
PdfAct,115.tar_1606.05694.gz_vsvr_semeval2016_black.pdf,6,reference,0.9375157697085572,0.9909920435838337
PdfAct,105.tar_1606.01313.gz_OKSPME_arxiv_black.pdf,14,reference,0.0,0.0
PdfAct,107.tar_1606.02200.gz_cnoise_compl_black.pdf,4,reference,0.0,0.0
PdfAct,105.tar_1606.01461.gz_ABCflow_SIADS_rev_black.pdf,37,reference,0.9043431481786988,0.9769260137351099
PdfAct,122.tar_1606.09043.gz_ICC2016_final_full_black.pdf,5,reference,0.0,0.0
