Tool,ID,Page,Label,F1,SpatialDist
PdfAct,118.tar_1606.07324.gz_PatValAnsSch16Original_black.pdf,17,reference,0.9312666400766652,0.9767976515214423
PdfAct,123.tar_1606.09452.gz_paperbp_black.pdf,9,reference,0.9354097798823576,0.9558403970635864
PdfAct,114.tar_1606.05582.gz_spin-motion_paper_arxiv_black.pdf,8,reference,0.0,0.0
PdfAct,102.tar_1606.00345.gz_MalqvistStillfjord2017_black.pdf,19,reference,0.0,0.0
PdfAct,113.tar_1606.04898.gz_hutten_etal_arxivV2_black.pdf,45,reference,0.0020650490449148,0.1342857890467593
PdfAct,107.tar_1606.02390.gz_finalversion_black.pdf,7,reference,0.0,0.0
PdfAct,117.tar_1606.06867.gz_ChamRP_black.pdf,7,reference,0.0,0.0
PdfAct,104.tar_1606.01010.gz_Traffic_black.pdf,27,reference,0.9394613762640766,0.984545981189355
PdfAct,116.tar_1606.06174.gz_paper_black.pdf,13,reference,0.0,0.0
PdfAct,115.tar_1606.05687.gz_ReducingMSEandBIAS_black.pdf,11,reference,0.9037063985427248,0.9608758617525202
PdfAct,102.tar_1606.00179.gz_1606.00179.v2_black.pdf,20,reference,0.0157004830917874,0.0414839797639123
PdfAct,104.tar_1606.00937.gz_square_black.pdf,10,reference,0.0,0.0
PdfAct,112.tar_1606.04665.gz_3Dperiodic0613_black.pdf,13,reference,0.0,0.0
PdfAct,106.tar_1606.02077.gz_main_black.pdf,12,reference,0.929401563925531,0.9813883710396093
PdfAct,102.tar_1606.00105.gz_rmf_arx_v1_black.pdf,20,reference,0.0,0.0
PdfAct,111.tar_1606.04049.gz_main_black.pdf,13,reference,0.0,0.0
PdfAct,107.tar_1606.02212.gz_EC_ArXiv_final_black.pdf,13,reference,0.0,0.0
PdfAct,112.tar_1606.04665.gz_3Dperiodic0613_black.pdf,14,reference,0.0,0.0
PdfAct,102.tar_1606.00157.gz_548_black.pdf,26,reference,0.902803062341518,0.9578134281105253
PdfAct,112.tar_1606.04517.gz_PeV_LR_v1_black.pdf,20,reference,0.939034236807194,0.9759766295931838
PdfAct,117.tar_1606.06583.gz_jAndelmanQPos-finalunformatted_black.pdf,27,reference,0.9532626642107748,0.9815606936703848
PdfAct,105.tar_1606.01181.gz_M5Pdot_020616_accepted_black.pdf,12,reference,0.0,0.0
PdfAct,116.tar_1606.06101.gz_prb_resubmission_MT_black.pdf,12,reference,0.0,0.0
PdfAct,120.tar_1606.08141.gz_arxiv_black.pdf,10,reference,0.918290444413657,0.9596772262157396
PdfAct,112.tar_1606.04817.gz_Opt_Express_268214_black.pdf,1,reference,0.0,0.0
PdfAct,116.tar_1606.06174.gz_paper_black.pdf,14,reference,0.0,0.0
PdfAct,122.tar_1606.08978.gz_main_final_version_black.pdf,23,reference,0.9050876111187932,0.9764443490257275
PdfAct,115.tar_1606.05838.gz_tpp_black.pdf,10,reference,0.0,0.0
PdfAct,112.tar_1606.04588.gz_Bern._modal_basis_for_high_order_differential_equations_black.pdf,7,reference,0.0,0.0
PdfAct,117.tar_1606.06937.gz_YbYSOStat_v3_black.pdf,7,reference,0.0,0.0
PdfAct,122.tar_1606.09252.gz_CGMMetals_black.pdf,17,reference,0.0,0.0
PdfAct,119.tar_1606.07928.gz_inf_vol_polarV2_black.pdf,7,reference,0.0,0.0
PdfAct,118.tar_1606.07263.gz_Finite_Complexity_Revised_black.pdf,16,reference,0.9918491947490464,0.9661902877256225
PdfAct,111.tar_1606.04097.gz_particlecreation_revised_black.pdf,10,reference,0.0,0.0
PdfAct,111.tar_1606.04140.gz_BDlllnuHEPv4_black.pdf,31,reference,0.0,0.0
PdfAct,117.tar_1606.07039.gz_main_black.pdf,82,reference,0.0031011186177871,0.086593815712365
PdfAct,114.tar_1606.05629.gz_TTM_final_resub_black.pdf,17,reference,0.0,0.0
PdfAct,107.tar_1606.02418.gz_MeasurementProblem1_black.pdf,28,reference,0.0,0.0
PdfAct,111.tar_1606.03946.gz_colldyn_f_black.pdf,20,reference,0.9104465506295568,0.9626539143534825
PdfAct,117.tar_1606.07063.gz_inclusive-FJF-1105_black.pdf,26,reference,0.9107070032353902,0.9921277873642557
PdfAct,109.tar_1606.03305.gz_3print_black.pdf,34,reference,0.925126409734476,0.9771410299070425
PdfAct,113.tar_1606.05068.gz_HolographyandWavelets-3a_black.pdf,16,reference,0.0,0.0
PdfAct,119.tar_1606.07712.gz_MacroGap_arXiv_black.pdf,5,reference,0.0,0.0
PdfAct,109.tar_1606.03352.gz_emnlp2016_black.pdf,9,reference,0.9988334871978944,0.9776916949822115
PdfAct,102.tar_1606.00090.gz_time-bin_W_state_amplification_black.pdf,11,reference,0.0,0.0
PdfAct,120.tar_1606.08309.gz_whgccgastro_black.pdf,18,reference,0.9977241119745596,0.9717004705539657
PdfAct,107.tar_1606.02615.gz_paper_black.pdf,33,reference,0.9315501809061436,0.9731124592185829
PdfAct,115.tar_1606.05836.gz_bosonSamplingOnTianhe2_black.pdf,6,reference,0.0,0.0
PdfAct,103.tar_1606.00575.gz_ec_black.pdf,16,reference,0.9300015498383708,0.986429867413409
PdfAct,122.tar_1606.08989.gz_conformity_paper_black.pdf,22,reference,0.0,0.0
PdfAct,120.tar_1606.08449.gz_Fractional14_black.pdf,31,reference,0.9905243015284928,0.9624128005513998
PdfAct,111.tar_1606.04261.gz_SpinOrbitTorque_sub_black.pdf,7,reference,0.0,0.0
PdfAct,108.tar_1606.02743.gz_Gavagnin_Lake_Mapelli_black.pdf,10,reference,0.0,0.0
PdfAct,115.tar_1606.05750.gz_arxivVersion_black.pdf,22,reference,0.9149956579573918,0.9521319613766055
PdfAct,112.tar_1606.04848.gz_Leopold_nonexistence_arxiv_black.pdf,21,reference,0.0874524714828897,0.0752427184466019
PdfAct,107.tar_1606.02353.gz_TDA_black.pdf,30,reference,0.0,0.0
PdfAct,114.tar_1606.05475.gz_article1_juillet2016_black.pdf,37,reference,0.9105683252779344,0.9790337469057603
PdfAct,118.tar_1606.07348.gz_atomic_molecular_Bose_Einstein_condensates_with_space_modulated_nonlinearity1_black.pdf,22,reference,0.0,0.0
PdfAct,117.tar_1606.06881.gz_CPS-JLAMP-kadd_A_black.pdf,38,reference,0.9638953190030946,0.9915889782149913
PdfAct,114.tar_1606.05407.gz_pyramidQuantile_black.pdf,26,reference,0.9086776611904236,0.9572539045608216
PdfAct,111.tar_1606.03947.gz_20160824_SUSY_Nicolai_black.pdf,12,reference,0.0,0.0
PdfAct,117.tar_1606.06983.gz_DDP_jsp_black.pdf,18,reference,0.0,0.0
PdfAct,111.tar_1606.04195.gz_main_black.pdf,28,reference,0.9503548985325916,0.9778058487096719
PdfAct,112.tar_1606.04717.gz_draft_black.pdf,52,reference,0.0,0.0
PdfAct,112.tar_1606.04457.gz_C-paper-final_black.pdf,20,reference,0.0065573770491803,0.1540362438220758
PdfAct,118.tar_1606.07398.gz_paper_black.pdf,13,reference,0.0,0.0
PdfAct,109.tar_1606.03305.gz_3print_black.pdf,33,reference,0.929097464018804,0.971211511598657
PdfAct,107.tar_1606.02532.gz_article_black.pdf,109,reference,0.0025125628140703,0.119809723454003
PdfAct,109.tar_1606.03094.gz_newOBLpaper-reb-VQPT_black.pdf,17,reference,0.0,0.0
PdfAct,117.tar_1606.06587.gz_ngc188_black.pdf,7,reference,0.0,0.0
PdfAct,103.tar_1606.00825.gz_Revision_Tavanaei_Maida_2_black.pdf,12,reference,0.9167306691205596,0.9948022401447745
PdfAct,114.tar_1606.05634.gz_paper_black.pdf,12,reference,0.0,0.0
PdfAct,120.tar_1606.08157.gz_eyegaze_black.pdf,19,reference,0.0044642857142857,0.1211132633295952
PdfAct,123.tar_1606.09414.gz_ma-JPB20150912_black.pdf,8,reference,0.0,0.0
PdfAct,113.tar_1606.04887.gz_paper_black.pdf,13,reference,0.9674862091966236,0.9971226470392246
PdfAct,118.tar_1606.07354.gz_paper3_black.pdf,10,reference,0.9807872661143956,0.9592259056348983
PdfAct,103.tar_1606.00685.gz_RIP4Q_arxiv_submitted_black.pdf,4,reference,0.0,0.0
PdfAct,122.tar_1606.09147.gz_sasaoh_final_black.pdf,22,reference,0.1159420289855072,0.1079021259526675
PdfAct,114.tar_1606.05296.gz_simple_black.pdf,12,reference,0.9481500307844122,0.9998861078149837
PdfAct,113.tar_1606.04974.gz_paper_black.pdf,22,reference,0.0,0.0
PdfAct,118.tar_1606.07144.gz_Hamiltonian_Realizations_of__3+1_-TQFTs_black.pdf,39,reference,0.9797781909395727,0.9716745736452478
PdfAct,102.tar_1606.00289.gz_enumerating_review__black.pdf,6,reference,0.0,0.0
PdfAct,109.tar_1606.03247.gz_Spalek4_black.pdf,9,reference,0.0,0.0
PdfAct,102.tar_1606.00032.gz_arxivFinal_black.pdf,10,reference,0.9782741793753182,0.9850511747907154
PdfAct,106.tar_1606.01839.gz_Double_Optical_Spring_Bire-UpdatedJune3_black.pdf,5,reference,0.0,0.0
PdfAct,120.tar_1606.08198.gz_AdiabaticForsterRs5_black.pdf,8,reference,0.0,0.0
PdfAct,117.tar_1606.06903.gz_long-paper-arxiv-version_black.pdf,55,reference,0.9831649437763876,0.9749664351593813
PdfAct,107.tar_1606.02611.gz_so44_revmario_black.pdf,28,reference,0.0,0.0
PdfAct,105.tar_1606.01568.gz_HLR_PAMI_black.pdf,10,reference,0.0,0.0
PdfAct,106.tar_1606.01954.gz_MWO_SW_PRB_black.pdf,7,reference,0.0,0.0
PdfAct,104.tar_1606.01122.gz_levitons_fqhe_arXiv_black.pdf,9,reference,0.0,0.0
PdfAct,119.tar_1606.07813.gz_sdwfrac8_black.pdf,32,reference,0.0,0.0
PdfAct,117.tar_1606.06956.gz_gRatio_black.pdf,26,reference,0.0,0.0
PdfAct,121.tar_1606.08697.gz_Carlstrom_black.pdf,25,reference,0.0,0.0
PdfAct,121.tar_1606.08750.gz_NEW_DI_IID_paper_black.pdf,16,reference,0.0,0.0
PdfAct,113.tar_1606.05104.gz_Main_text_incl_figures_black.pdf,19,reference,0.0,0.0
PdfAct,114.tar_1606.05321.gz_delPezzoExample9_black.pdf,15,reference,0.0,0.0
PdfAct,119.tar_1606.07564.gz_newall_black.pdf,9,reference,0.0,0.0
PdfAct,105.tar_1606.01380.gz_asik_robocup16_black.pdf,10,reference,0.9968086761294984,0.9673055662162363
PdfAct,122.tar_1606.09311.gz_condmat-combine_black.pdf,36,reference,0.0,0.0
PdfAct,108.tar_1606.02996.gz_liutwist-May27_black.pdf,11,reference,0.0,0.0
PdfAct,103.tar_1606.00637.gz_TPDS0526_black.pdf,29,reference,0.0,0.0
PdfAct,111.tar_1606.04081.gz_cikm16_black.pdf,9,reference,0.9164623889797122,0.9602693859068687
PdfAct,120.tar_1606.08449.gz_Fractional14_black.pdf,29,reference,0.90846092167838,0.9704377458930189
PdfAct,102.tar_1606.00268.gz_Coloring_sums_of_Cycle_related_graphs-Revised_black.pdf,22,reference,0.9939758707071696,0.9671055746171375
PdfAct,118.tar_1606.07289.gz_tuia2016nonconvex_black.pdf,10,reference,0.0,0.0
PdfAct,104.tar_1606.00898.gz_Drinfeld_supersingular_june2_arxiv_black.pdf,9,reference,0.0,0.0
PdfAct,121.tar_1606.08623.gz_LanzaMathis_final_black.pdf,29,reference,0.0,0.0
PdfAct,102.tar_1606.00032.gz_arxivFinal_black.pdf,9,reference,0.9425997854982088,0.960130636617244
PdfAct,111.tar_1606.04106.gz_halotools_black.pdf,8,reference,0.0,0.0
PdfAct,104.tar_1606.00922.gz_main_paper_arxiv_black.pdf,20,reference,0.0601851851851851,0.0502621029910577
PdfAct,113.tar_1606.05152.gz_Edge-fault_tolerant_edge-bipancyclicity_of_balanced_hypercube_black.pdf,15,reference,0.9941233018091232,0.9983961054041589
PdfAct,116.tar_1606.06041.gz_banditRMHC_black.pdf,6,reference,0.0,0.0
PdfAct,117.tar_1606.06528.gz_HQ_SingleDiff_kT_arXiv_black.pdf,19,reference,0.0,0.0
PdfAct,121.tar_1606.08925.gz_FLaG_JASA_submission_unblinded_black.pdf,35,reference,0.9514083030489104,0.9597428297711488
PdfAct,108.tar_1606.02782.gz_HyperNLS6pdf_black.pdf,23,reference,0.975840630775886,0.9803346946603292
PdfAct,121.tar_1606.08747.gz_elsarticle-template-num_black.pdf,11,reference,0.9470820497451988,0.9735233933073763
PdfAct,102.tar_1606.00274.gz_main_black.pdf,17,reference,0.0067567567567567,0.1433301797540208
PdfAct,109.tar_1606.03121.gz_astronum_2015_black.pdf,8,reference,0.0,0.0
PdfAct,104.tar_1606.01180.gz_paper_black.pdf,23,reference,0.0,0.0592815875408189
PdfAct,110.tar_1606.03508.gz_prelim_black.pdf,73,reference,0.0084745762711864,0.1238901507330167
PdfAct,121.tar_1606.08540.gz_LatticeActingOnPlane_black.pdf,10,reference,0.0,0.0
PdfAct,104.tar_1606.00861.gz_confsymp_3_black.pdf,14,reference,0.0,0.0
PdfAct,109.tar_1606.03437.gz_root_black.pdf,5,reference,0.0,0.0
PdfAct,117.tar_1606.06907.gz_muonPLB_black.pdf,12,reference,0.0,0.0
PdfAct,117.tar_1606.07006.gz_main_black.pdf,4,reference,0.0027855153203342,0.0456118916717572
PdfAct,108.tar_1606.02894.gz_52_black.pdf,6,reference,0.98252193543069,0.951064801808192
PdfAct,113.tar_1606.05067.gz_v4_black.pdf,39,reference,0.0030964545595293,0.0892451308619045
PdfAct,116.tar_1606.06188.gz_PAPRC161_black.pdf,8,reference,0.0,0.0
PdfAct,111.tar_1606.04003.gz_16IsingRB4_arxiv_submission_black.pdf,14,reference,0.0,0.0
PdfAct,108.tar_1606.02962.gz_MNRASGJ3470_black.pdf,8,reference,0.0,0.0
PdfAct,120.tar_1606.08003.gz_acl2016_black.pdf,10,reference,0.9558292053328732,0.995231347361128
PdfAct,120.tar_1606.08439.gz_Flat_v10_black.pdf,6,reference,0.0,0.0
PdfAct,117.tar_1606.07062.gz_paper_black.pdf,21,reference,0.9453331031675254,0.9775540732577275
PdfAct,105.tar_1606.01238.gz_IFJPAN-IV-2016-3_black.pdf,16,reference,0.9027651366969428,0.9985670237402131
PdfAct,120.tar_1606.08001.gz_20160627bipartite_arXiv_black.pdf,6,reference,0.0,0.0
PdfAct,104.tar_1606.00982.gz_paper_black.pdf,5,reference,0.0,0.0
PdfAct,108.tar_1606.02839.gz_IQMH-PPT-v12_black.pdf,5,reference,0.0,0.0
PdfAct,109.tar_1606.03245.gz_yenigun_ertan_siciliano_2016_black.pdf,16,reference,0.9786720287190932,0.9853836179243659
PdfAct,107.tar_1606.02295.gz_galrenorm17_black.pdf,29,reference,0.9999715789143448,0.9849892871136454
PdfAct,106.tar_1606.02060.gz_BGMW-June-06-2016_black.pdf,17,reference,0.9252924530036524,0.9578931968345042
PdfAct,116.tar_1606.06437.gz_paper_black.pdf,6,reference,0.0,0.0
PdfAct,112.tar_1606.04574.gz_ltgwem_black.pdf,9,reference,0.0,0.0
PdfAct,117.tar_1606.07001.gz_darwin_sensitivity_v6_black.pdf,36,reference,0.0054931335830212,0.1848806174709659
PdfAct,117.tar_1606.07039.gz_main_black.pdf,77,reference,0.0030939226519337,0.0876579169611002
PdfAct,112.tar_1606.04653.gz_PhysicsDraftR2_arxiv_black.pdf,12,reference,0.0,0.0
PdfAct,113.tar_1606.05035.gz_NHS2014_SBL_NJW_black.pdf,15,reference,0.0,0.0
PdfAct,105.tar_1606.01530.gz_arxiv_black.pdf,13,reference,0.9552006556882752,0.9629154480459656
PdfAct,103.tar_1606.00784.gz_NoSignalAdenierKhrennikovV3_black.pdf,15,reference,0.9840080116790204,0.994865090203681
PdfAct,114.tar_1606.05577.gz_Some_remarks_on_the_Lp_regularity_black.pdf,11,reference,0.0,0.0
PdfAct,112.tar_1606.04624.gz_ex_article_black.pdf,25,reference,0.919758111492698,0.97778023444939
PdfAct,111.tar_1606.04073.gz_QAMshaping_nonlinearchannel_v4_black.pdf,10,reference,0.0,0.0
PdfAct,114.tar_1606.05505.gz_paperArXiv_black.pdf,21,reference,0.0,0.0
PdfAct,119.tar_1606.07663.gz_textfin_black.pdf,4,reference,0.0,0.0
PdfAct,117.tar_1606.06557.gz_main_black.pdf,25,reference,0.9015091765947632,0.9719462763123315
PdfAct,112.tar_1606.04802.gz_schall3_black.pdf,13,reference,0.9912215616830964,0.9999956822995706
PdfAct,117.tar_1606.06977.gz_arb_plain_black.pdf,21,reference,0.9049185363832184,0.9913731517202671
PdfAct,109.tar_1606.03401.gz_memory_efficient_black.pdf,8,reference,0.9146763425313454,0.9843906690290671
PdfAct,"110.tar_1606.03563.gz_On_groups_Gnk,_braids_and_Brunnian_braids_black.pdf",13,reference,0.0,0.0
PdfAct,117.tar_1606.06836.gz_hcs_arxiv_black.pdf,5,reference,0.0,0.0
PdfAct,107.tar_1606.02601.gz_acl2016_black.pdf,8,reference,0.9600978371649628,0.9904722113144032
PdfAct,110.tar_1606.03782.gz_ObstacleNumbers2016_black.pdf,20,reference,0.0,0.0
PdfAct,102.tar_1606.00070.gz_QETCSL_Final_black.pdf,9,reference,0.0,0.0
PdfAct,110.tar_1606.03561.gz_substorydetection_journal_black.pdf,26,reference,0.903640824447114,0.9879722763247368
PdfAct,114.tar_1606.05588.gz_nbody_080816DW_black.pdf,22,reference,0.9753726181900926,0.956520811308929
PdfAct,121.tar_1606.08806.gz_Diagnostics_REVISED_ARXIV_black.pdf,32,reference,0.0,0.0
PdfAct,117.tar_1606.06769.gz_HotPlanet_black.pdf,8,reference,0.9459403681256404,0.9548677220478174
PdfAct,117.tar_1606.07001.gz_darwin_sensitivity_v6_black.pdf,31,reference,0.0035425101214574,0.1661991329374476
PdfAct,118.tar_1606.07174.gz_LPDM_black.pdf,16,reference,0.0,0.0
PdfAct,120.tar_1606.08348.gz_HillerPPNP2016_black.pdf,55,reference,0.9350545208510724,0.9809441302658461
PdfAct,114.tar_1606.05378.gz_all_black.pdf,8,reference,0.9709735515488904,0.9550173470658622
PdfAct,122.tar_1606.09082.gz_homophily_preprint_black.pdf,6,reference,0.0,0.0
PdfAct,116.tar_1606.06092.gz_BobkovTanaka_Nodal2_black.pdf,30,reference,0.919064405757023,0.982494061504371
PdfAct,119.tar_1606.07892.gz_template_black.pdf,26,reference,0.0,0.0
PdfAct,119.tar_1606.07858.gz_arXiv_SOF_black.pdf,15,reference,0.912751435821707,0.9799763606076715
PdfAct,103.tar_1606.00561.gz_ComponentFromAPI_black.pdf,14,reference,0.9555104280957828,0.966305757204493
PdfAct,114.tar_1606.05504.gz_Panessa_rg_astroph_black.pdf,6,reference,0.0,0.0
PdfAct,107.tar_1606.02215.gz_SLOCCality3_black.pdf,12,reference,0.0,0.0
PdfAct,112.tar_1606.04754.gz_emnlp2016_black.pdf,9,reference,0.9609226779578944,0.9698946747636361
PdfAct,102.tar_1606.00118.gz_RCO_black.pdf,16,reference,0.967393947546639,0.9537740225275025
PdfAct,112.tar_1606.04822.gz_degreegrowth4_black.pdf,11,reference,0.0,0.0
PdfAct,111.tar_1606.04059.gz_omega-reducibility_black.pdf,10,reference,0.0,0.0
PdfAct,122.tar_1606.09354.gz_flare_coronal_wave_astro-ph_black.pdf,19,reference,0.0,0.0
PdfAct,122.tar_1606.09371.gz_acl2016_black.pdf,9,reference,0.903618477210548,0.9687144395353172
PdfAct,103.tar_1606.00847.gz_Hamilton-Jacobi_groupoids_black.pdf,45,reference,0.9198718767860048,0.9732986735053759
PdfAct,121.tar_1606.08852.gz_astroph_black.pdf,34,reference,0.0,0.0
PdfAct,106.tar_1606.01820.gz_reply1_black.pdf,8,reference,0.9302063522612156,0.9983069693978561
PdfAct,122.tar_1606.09119.gz_ButterflyAP_black.pdf,14,reference,0.9566265411941154,0.9822915131075368
PdfAct,119.tar_1606.07912.gz_EAMW_2016_Final_black.pdf,21,reference,0.0,0.0
PdfAct,110.tar_1606.03656.gz_arxiv-text_black.pdf,10,reference,0.0,0.0
PdfAct,115.tar_1606.05893.gz_paper_black.pdf,16,reference,0.96927349791172,0.9661718045734644
PdfAct,115.tar_1606.05691.gz_DACGrev20160617ArXiv_black.pdf,36,reference,0.9880016069416768,0.9670986745603454
PdfAct,117.tar_1606.07054.gz_Single_and_two-mode_mechanical_squeezing_of_an_optically_levitated_nanodiamond_v4_black.pdf,12,reference,0.0,0.0
PdfAct,102.tar_1606.00050.gz_Szilard_Vfinal_black.pdf,6,reference,0.0,0.0
PdfAct,110.tar_1606.03682.gz_v9_arxiv_black.pdf,4,reference,0.0,0.0
PdfAct,110.tar_1606.03816.gz_campaign_black.pdf,19,reference,0.9798945070814892,0.9738840801190783
